PART_NUMBER,PART_DESCRIPTION,GROUP_1,GROUP_2,GROUP_3,GROUP_4,GROUP_5,SALES_PRICE,SALES_PRICE_RRP,UOM,SIZE_VALUE,SIZE_UOM,PART_NOTES,ITEM_TYPE,CUSTOM_WEIGHT,COUNTRY_OF_ORIGIN,BCRS,MULTIPLIER,SYSTEM_STATUS,SYSTEM_DATE,SYSTEM_USERNAME,SYSTEM_IP,TOTAL_RECORDS,XTRA_RECORD_DETAILS,XTRA_RECORD_SELECTION,XTRA_PAGE_NUMBER,XTRA_SORT_NUMBER,XTRA_TOTAL_PAGES,XTRA_TOTAL_RECORDS,RESPONSE_CODE,RESPONSE_MESSAGE,Image,scrape_tag
8006473905011,Amadori Chicken With Smoked Paprika 500g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,5.2,5.78,Each,0.5,kg,,Stock,,,No,0.0,A,2020-05-09T16:31:51.593,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0431/8006473905011.jpg,butcher
8006473902799,Amadori Chickito Mex 300g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,4.5,5.34,Each,0.3,kg,,Stock,,,No,0.0,A,2023-01-20T09:41:10.397,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0941/8006473902799.jpg,butcher
8006473029557,Amadori Cordon Bleu 250g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.68,4.72,Each,0.25,p,,Stock,,,No,0.0,A,2020-04-11T19:32:05.423,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0732/8006473029557.jpg,butcher
8006473906001,Amadori Cotoletta Veggy 200g,Butcher,Other Butcher Items,Othe Fresh Butcher Items,Amadori,Refrigerated,3.1,3.97,Each,0.2,kg,,Stock,,,No,0.0,A,2022-06-22T13:03:35.327,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0103/8006473906001.jpg,butcher
2480133,Amadori Fresh Chicken Drumsticks Qualita 10+,Butcher,Chicken,Fresh Chicken,Greens Products,Refrigerated,6.4,6.4,Each,1.0,kg,,Weighted,,Italia,No,0.0,A,2021-08-11T09:06:26.093,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
8006473903420,Amadori Gran Burger 280g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.68,4.2,Each,0.28,kg,,Stock,,,No,0.0,A,2020-04-29T17:31:46.503,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0531/8006473903420.jpg,butcher
8006473904786,Amadori Gran Filletto Di Plollo 250g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.76,5.24,Each,0.25,kg,,Stock,,,No,0.0,A,2020-03-25T16:33:26.277,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0433/8006473904786.jpg,butcher
8006473901983,Amadori Kebab 350g,Butcher,Beef,Frozen Beef,Amadori,Refrigerated,3.99,4.8,Each,0.35,kg,,Stock,,,No,0.0,A,2021-09-12T13:59:42.39,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0159/8006473901983.jpg,butcher
8006473901754,Amadori Kebab Di Tacchino 280g,Butcher,Turkey,Fresh Turkey,Amadori,Refrigerated,4.15,5.2,Each,0.28,p,,Stock,,,No,0.0,A,2020-03-25T16:33:25.527,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0433/8006473901754.jpg,butcher
8006473905592,Amadori Le Birbe (chicken) Pops 250gr,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.14,3.41,Each,0.25,kg,,Stock,,,No,0.0,A,2022-08-10T10:03:08.243,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1003/8006473905592.jpg,butcher
80064733903284,Amadori Macinato Fine Di Tacchino 270g,Butcher,Beef,Fresh Beef,Amadori,Refrigerated,3.68,3.68,Each,0.27,kg,,Stock,,,No,0.0,A,2021-03-12T13:00:40.2,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0100/80064733903284.jpg,butcher
8006473901723,Amadori Qualita 10+ Controfiletto Di Pollo 400g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,5.2,5.78,Each,0.4,p,,Stock,,,No,0.0,A,2020-11-04T16:12:28.93,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0412/8006473901723.jpg,butcher
8006473901686,Amadori Qualita 10+ Fesa Di Tacchino A Fette 400g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,8.66,8.66,Each,0.4,p,,Stock,,,No,0.0,A,2020-11-04T15:59:55.263,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0359/8006473901686.jpg,butcher
8006473901709,Amadori Qualita 10+ Fusi Di Pollo 450g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.41,3.94,Each,0.45,p,,Stock,,,No,0.0,A,2020-11-04T16:12:28.947,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0412/8006473901709.jpg,butcher
8006473901693,Amadori Qualita 10+ Petto Di Pollo A Fette 400g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,6.82,6.82,Each,0.4,kg,,Stock,,,No,0.0,A,2020-11-04T16:12:28.93,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0412/8006473901693.jpg,butcher
8006473904250,Amadori Qualita 10+ Sovracoscia Di Pollo Senza Pelle 450g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.99,4.72,Each,0.45,kg,,Stock,,,No,0.0,A,2020-11-04T15:59:56.59,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0359/8006473904250.jpg,butcher
8006473029014,Amadori Salsiccia Di Tacchino E Pollo (sausgaes) 650g,Butcher,Sausages,Fixed Price Prepack Sausages,Amadori,Refrigerated,5.94,6.3,Each,0.65,kg,,Stock,,,No,0.0,A,2020-03-25T16:33:24.48,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
8006473905950,Amadori Salsiccia Pops 360gr,Butcher,Beef,Fresh Beef,Amadori,Refrigerated,4.18,4.18,Each,0.36,kg,,Stock,,,No,0.0,A,2022-08-09T10:04:55.11,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
8006473901341,Amadori Spicy Chicken Wings 500g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,5.2,5.78,Each,0.5,kg,,Stock,,,No,0.0,A,2020-04-22T09:43:37.067,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0943/8006473901341.jpg,butcher
8006473901761,Amadori Tenders Chicken 280g,Butcher,Chicken,Frozen Chicken,Amadori,Refrigerated,4.99,5.4,Each,0.28,kg,,Stock,,,No,0.0,A,2020-04-09T17:32:30.637,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0532/8006473901761.jpg,butcher
8006473903567,Amadori Thin Cutlet 300g,Butcher,Chicken,Fresh Chicken,Amadori,Refrigerated,3.41,3.41,Each,0.3,kg,,Stock,,,No,0.0,A,2020-05-09T16:31:51.593,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0431/8006473903567.jpg,butcher
8006473019107,Amadri Chicken/turkey Hamburger Classico 204g,Butcher,Beef,Fresh Beef,Amadori,Refrigerated,2.2,3.15,Each,0.2,kg,,Stock,,,No,0.0,A,2020-03-25T15:31:04.147,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0331/8006473019107.jpg,butcher
2481003,Tomato Pork Sausages,Butcher,Sausages,Fresh Sausages,,Refrigerated,8.99,8.99,Each,1.0,kg,,Weighted,,,No,0.0,A,2019-03-23T20:32:06.717,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0832/2481003.jpg,butcher
2480604,Turkey Breast Sliced,Butcher,Turkey,Fresh Turkey,,Refrigerated,13.49,13.49,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-11-06T12:12:05.22,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1212/2480604.jpg,butcher
2480609,Turkey Drumstick Stuffed,Butcher,Turkey,Fresh Turkey,,Refrigerated,9.5,9.5,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-18T13:32:22.863,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2481537,Uruguay 200 Day Ribeye Grass Fed,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,32.5,32.5,Each,1.0,kg,,Weighted,,,No,0.0,A,2020-02-17T14:31:16.05,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0231/2481537.jpg,butcher
2481563,Usda Aged Ribeye,Butcher,Beef,Fresh Beef,,Refrigerated,95.9,95.9,Each,1.0,kg,,Weighted,,USA,No,0.0,A,2022-12-20T13:21:36.137,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0121/2481563.jpg,butcher
2481564,Usda Aged Sirlow,Butcher,Beef,Fresh Beef,,Refrigerated,63.98,63.98,Each,1.0,kg,,Weighted,,USA,No,0.0,A,2022-12-31T12:09:07.667,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/1209/2481564.jpg,butcher
2481422,Usda Black Angus Rib Eye,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,69.8,69.8,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-04-09T16:12:18.267,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0412/2481422.jpg,butcher
2481573,Usda Braising,Butcher,Beef,Fresh Beef,,Refrigerated,16.5,16.5,Each,1.0,kg,,Weighted,,USA,No,0.0,A,2023-08-04T08:52:15.07,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2491570,Usda Brisket,Butcher,Beef,Fresh Beef,,Refrigerated,22.0,22.0,Each,1.0,kg,,Weighted,,USA,No,0.0,A,2023-08-04T08:09:46.4,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2481571,Usda Eye Round,Butcher,Beef,Fresh Beef,,Refrigerated,16.5,16.5,Each,1.0,kg,,Weighted,,USA,No,0.0,A,2023-08-04T08:24:17.363,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0824/2481571.jpg,butcher
2481546,Usda Fillet,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,77.5,77.5,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-06-10T17:03:24.103,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0503/2481546.jpg,butcher
2481556,Usda Heart Rump,Butcher,Beef,Fresh Beef,,Refrigerated,22.5,22.5,Each,1.0,kg,,Weighted,,,No,0.0,A,2022-05-20T17:12:43.283,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0512/2481556.jpg,butcher
2481545,Usda Sirloin,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,44.99,44.99,Each,1.0,kg,,Weighted,,,No,0.0,A,2021-06-10T17:03:23.587,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480426,Veal Loin Ribs,Butcher,Beef,Fresh Beef,,Refrigerated,12.99,12.99,Each,1.0,kg,,Weighted,,Italia,No,0.0,A,2023-09-29T09:50:53.437,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2480349,Veal Standing Rib,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,30.5,30.5,Each,1.0,kg,,Weighted,500;1500;2000;2500;3000,Italia,No,0.0,A,2018-09-18T13:33:57.143,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0133/2480349.jpg,butcher
2480367,Veal Tagliata,Butcher,Beef,Fresh Beef,Greens Products,Refrigerated,16.8,16.8,Each,1.0,kg,,Weighted,,Netherlands,No,0.0,A,2022-06-14T17:05:59.75,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/noimages.jpg,butcher
2481829,Whole Pheasants,Butcher,Other Butcher Items,Othe Fresh Butcher Items,,Refrigerated,14.95,14.95,Each,1.0,kg,,Weighted,,,No,0.0,A,2018-09-18T13:32:24.763,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0132/2481829.jpg,butcher
2481842,Wild Boar Neck,Butcher,Other Butcher Items,Othe Fresh Butcher Items,,Refrigerated,22.27,22.27,Each,1.0,kg,,Weighted,500;1000;1500;2000;2500;3000,Australia,No,0.0,A,2022-12-27T09:07:32.247,GREENS,127.0.0.1,343,,,0.0,0.0,0.0,0.0,0,,https://www.greens.com.mt/media/products/0907/2481842.jpg,butcher
